timestamp,temp,humidity,pressure,wind_speed,rain_mm,duration_min
2025-01-03 13:00:00,29.4,81.0,1006.4,0.82,0.0,0.0
2025-01-03 13:10:00,29.0,80.2,1009.9,2.64,0.0,0.0
2025-01-03 13:20:00,29.2,77.8,1007.9,2.03,0.0,0.0
2025-01-03 13:30:00,27.5,82.6,1010.4,2.22,0.0,0.0
2025-01-03 13:40:00,29.0,84.6,1008.0,1.59,0.0,0.0
2025-01-03 13:50:00,30.0,86.2,1003.1,1.62,0.0,0.0
2025-01-03 14:00:00,31.9,89.8,999.4,2.24,0.0,0.0
2025-01-03 14:10:00,30.9,87.6,1007.4,3.19,0.0,0.0
2025-01-03 14:20:00,33.3,84.0,1006.4,2.5,0.0,0.0
2025-01-03 14:30:00,27.5,84.0,1004.1,2.63,0.0,0.0
2025-01-03 14:40:00,30.7,87.6,1001.9,1.9,0.0,0.0
2025-01-03 14:50:00,29.4,91.4,1004.8,1.7,0.0,0.0
2025-01-03 15:00:00,33.4,85.6,1006.4,1.61,0.0,0.0
2025-01-03 15:10:00,27.4,82.7,1009.0,1.76,0.0,0.0
2025-01-03 15:20:00,27.3,80.0,1007.6,0.97,0.0,0.0
2025-01-03 15:30:00,27.8,77.8,1011.8,1.64,0.0,0.0
2025-01-03 15:40:00,24.8,88.3,1003.9,1.72,0.0,0.0
2025-01-03 15:50:00,27.9,87.9,1009.6,1.91,0.0,0.0
2025-01-03 16:00:00,27.5,87.9,1007.1,2.07,0.0,0.0
2025-01-03 16:10:00,29.3,84.4,1009.1,2.18,0.0,0.0
2025-01-03 16:20:00,29.7,92.0,1005.7,1.99,0.0,0.0
2025-01-03 16:30:00,32.8,82.6,1010.2,1.71,0.0,0.0
2025-01-03 16:40:00,30.9,89.8,1007.9,1.02,0.0,0.0
2025-01-03 16:50:00,27.8,84.8,1005.0,1.71,0.0,0.0
2025-01-03 17:00:00,27.2,82.0,1007.0,1.51,0.0,0.0
2025-01-03 17:10:00,30.0,88.0,1006.3,2.23,0.0,0.0
2025-01-03 17:20:00,26.4,87.0,1008.5,2.45,0.0,0.0
2025-01-03 17:30:00,32.7,86.8,1003.5,2.47,0.0,0.0
2025-01-03 17:40:00,31.4,85.4,1006.9,2.38,0.0,0.0
2025-01-03 17:50:00,28.1,84.8,1008.2,1.93,0.0,0.0
2025-01-03 18:00:00,25.6,96.9,1007.1,1.74,0.0,0.0
2025-01-03 18:10:00,31.7,90.9,1011.0,1.63,0.0,0.0
2025-01-03 18:20:00,28.8,88.6,1009.3,1.25,0.0,0.0
2025-01-03 18:30:00,31.5,85.6,1007.0,2.5,0.0,0.0
2025-01-03 18:40:00,25.8,90.0,1007.7,1.91,0.0,0.0
2025-01-03 18:50:00,27.8,87.6,1007.9,1.38,0.0,0.0
2025-01-03 19:00:00,29.0,85.1,1008.2,1.59,0.0,0.0
2025-01-03 19:10:00,29.1,83.5,1001.5,1.57,0.0,0.0
2025-01-03 19:20:00,28.1,84.6,1006.1,2.02,0.0,0.0
2025-01-03 19:30:00,30.2,69.1,1002.5,2.53,0.0,0.0
2025-01-03 19:40:00,26.9,86.1,1010.8,1.83,0.0,0.0
2025-01-03 19:50:00,28.7,82.6,1006.8,0.87,0.0,0.0
2025-01-03 20:00:00,29.2,93.0,1006.4,1.91,0.0,0.0
2025-01-03 20:10:00,30.0,85.1,1009.7,1.92,0.0,0.0
2025-01-03 20:20:00,30.4,79.1,1008.3,1.89,0.0,0.0
2025-01-03 20:30:00,26.8,84.8,1003.6,1.69,0.0,0.0
2025-01-03 20:40:00,25.9,79.8,1006.8,2.11,0.0,0.0
2025-01-03 20:50:00,31.6,87.4,1006.0,2.03,0.0,0.0
2025-01-03 21:00:00,29.7,86.5,1001.8,1.99,0.0,0.0
2025-01-03 21:10:00,27.5,89.8,1004.9,2.21,0.0,0.0
2025-01-03 21:20:00,32.1,81.0,1006.4,1.79,0.0,0.0
2025-01-03 21:30:00,29.2,85.2,1006.7,1.76,0.0,0.0
2025-01-03 21:40:00,31.4,78.2,1002.6,2.69,0.0,0.0
2025-01-03 21:50:00,29.1,88.5,1010.5,2.28,0.0,0.0
2025-01-03 22:00:00,33.1,87.6,1006.7,2.41,0.0,0.0
2025-01-03 22:10:00,32.5,87.5,1007.1,2.61,0.0,0.0
2025-01-03 22:20:00,28.5,85.0,1008.2,2.26,0.0,0.0
2025-01-03 22:30:00,30.9,87.1,1004.6,2.46,0.0,0.0
2025-01-03 22:40:00,30.3,93.0,1008.4,1.21,0.0,0.0
2025-01-03 22:50:00,31.7,83.6,1005.9,2.1,0.0,0.0
2025-01-03 23:00:00,27.1,85.7,1004.3,1.91,0.0,0.0
2025-01-03 23:10:00,30.4,79.6,1008.7,2.84,0.0,0.0
2025-01-03 23:20:00,31.1,80.7,1011.5,2.46,0.0,0.0
2025-01-03 23:30:00,25.5,85.5,1009.2,1.68,0.0,0.0
2025-01-03 23:40:00,26.6,90.5,1009.8,2.19,0.0,0.0
2025-01-03 23:50:00,24.9,83.7,1005.4,2.08,0.0,0.0
2025-01-04 00:00:00,28.5,83.8,1002.2,2.23,0.0,0.0
2025-01-04 00:10:00,30.4,83.0,1011.5,1.49,0.0,0.0
2025-01-04 00:20:00,32.0,82.3,1013.2,2.18,0.0,0.0
2025-01-04 00:30:00,29.1,86.5,1011.6,1.89,0.0,0.0
2025-01-04 00:40:00,32.3,77.5,1006.0,2.14,0.0,0.0
2025-01-04 00:50:00,26.2,91.4,1003.5,1.64,0.0,0.0
2025-01-04 01:00:00,25.6,81.7,1003.8,1.71,0.0,0.0
2025-01-04 01:10:00,28.9,88.6,1001.9,2.59,0.0,0.0
2025-01-04 01:20:00,29.8,78.7,1006.7,1.47,0.0,0.0
2025-01-04 01:30:00,28.9,88.3,1011.8,1.51,0.0,0.0
2025-01-04 01:40:00,24.9,88.4,1006.6,1.97,0.0,0.0
2025-01-04 01:50:00,28.8,86.9,1007.9,1.61,0.0,0.0
2025-01-04 02:00:00,26.4,80.0,1011.1,1.56,0.0,0.0
2025-01-04 02:10:00,30.3,86.2,1005.8,2.05,0.0,0.0
2025-01-04 02:20:00,29.7,79.1,1013.1,1.25,0.0,0.0
2025-01-04 02:30:00,27.1,83.7,1013.0,1.5,0.0,0.0
2025-01-04 02:40:00,28.0,90.1,1006.6,3.03,0.0,0.0
2025-01-04 02:50:00,26.9,89.0,1005.3,2.23,0.0,0.0
2025-01-04 03:00:00,28.9,85.1,1009.1,1.63,0.0,0.0
2025-01-04 03:10:00,30.9,80.1,1006.0,2.21,0.0,0.0
2025-01-04 03:20:00,27.0,88.2,1003.5,2.28,0.0,0.0
2025-01-04 03:30:00,30.0,85.1,1010.8,2.5,0.0,0.0
2025-01-04 03:40:00,27.9,73.4,1010.6,1.94,0.0,0.0
2025-01-04 03:50:00,27.4,88.9,1007.5,2.49,0.0,0.0
2025-01-04 04:00:00,28.8,84.9,1003.2,0.98,0.0,0.0
2025-01-04 04:10:00,26.9,91.0,1003.3,1.47,0.0,0.0
2025-01-04 04:20:00,27.9,79.5,1007.3,2.08,0.0,0.0
2025-01-04 04:30:00,26.6,69.1,1005.5,2.16,0.0,0.0
2025-01-04 04:40:00,32.9,86.4,1006.0,1.54,0.0,0.0
2025-01-04 04:50:00,29.1,86.5,1010.1,2.13,0.0,0.0
2025-01-04 05:00:00,27.6,76.5,1009.2,1.69,0.0,0.0
2025-01-04 05:10:00,29.4,80.1,1011.1,1.86,0.0,0.0
2025-01-04 05:20:00,28.8,98.8,1004.0,2.51,0.0,0.0
2025-01-04 05:30:00,28.6,83.5,1006.0,2.45,0.0,0.0
2025-01-04 05:40:00,30.2,88.7,1009.3,1.5,0.0,0.0
2025-01-04 05:50:00,30.5,81.7,1008.3,1.47,0.0,0.0
2025-01-04 06:00:00,27.9,74.5,1011.6,1.79,0.0,0.0
2025-01-04 06:10:00,27.8,84.1,1008.3,1.99,0.0,0.0
2025-01-04 06:20:00,28.4,83.7,1012.5,1.67,0.0,0.0
2025-01-04 06:30:00,24.4,83.0,1008.6,2.52,0.0,0.0
2025-01-04 06:40:00,26.0,84.4,1010.2,2.17,0.0,0.0
2025-01-04 06:50:00,31.7,86.3,1006.0,2.2,0.0,0.0
2025-01-04 07:00:00,32.3,84.2,1007.0,1.37,0.0,0.0
2025-01-04 07:10:00,28.5,78.7,1009.7,2.58,0.0,0.0
2025-01-04 07:20:00,30.2,87.4,1011.8,0.59,0.0,0.0
2025-01-04 07:30:00,29.6,75.3,1009.2,2.42,0.0,0.0
2025-01-04 07:40:00,35.2,74.7,1006.8,2.47,0.0,0.0
2025-01-04 07:50:00,31.2,88.7,1011.1,1.78,0.0,0.0
2025-01-04 08:00:00,28.7,87.5,1000.4,2.64,0.0,0.0
2025-01-04 08:10:00,27.1,84.7,1002.7,1.97,0.0,0.0
2025-01-04 08:20:00,25.8,78.0,1009.0,2.03,0.0,0.0
2025-01-04 08:30:00,29.4,81.5,1007.0,2.17,0.0,0.0
2025-01-04 08:40:00,27.5,83.7,1008.8,3.59,0.0,0.0
2025-01-04 08:50:00,26.2,77.0,1007.2,2.67,0.0,0.0
2025-01-04 09:00:00,27.7,81.3,1008.7,2.35,0.0,0.0
2025-01-04 09:10:00,26.8,88.3,1004.6,1.54,0.0,0.0
2025-01-04 09:20:00,32.4,92.1,1008.7,2.07,0.0,0.0
2025-01-04 09:30:00,30.8,82.9,1010.0,1.59,0.0,0.0
2025-01-04 09:40:00,29.0,88.8,1010.7,2.41,0.0,0.0
2025-01-04 09:50:00,32.0,75.4,1013.0,2.07,0.0,0.0
2025-01-04 10:00:00,29.2,88.3,1007.7,1.44,0.0,0.0
2025-01-04 10:10:00,27.3,81.0,1007.8,2.04,0.0,0.0
2025-01-04 10:20:00,32.0,86.5,1002.4,1.58,0.0,0.0
2025-01-04 10:30:00,30.1,83.8,1005.4,2.08,0.0,0.0
2025-01-04 10:40:00,26.9,91.6,1006.4,1.57,0.0,0.0
2025-01-04 10:50:00,28.6,80.6,1010.2,2.01,0.0,0.0
2025-01-04 11:00:00,27.2,88.1,1005.2,2.38,0.0,0.0
2025-01-04 11:10:00,26.2,83.6,1009.4,1.97,0.0,0.0
2025-01-04 11:20:00,30.9,84.2,1007.0,1.8,0.0,0.0
2025-01-04 11:30:00,32.8,84.1,1006.5,2.1,0.0,0.0
2025-01-04 11:40:00,26.2,80.8,1007.7,2.35,0.0,0.0
2025-01-04 11:50:00,30.1,84.9,1005.8,1.45,0.0,0.0
2025-01-04 12:00:00,27.7,84.7,1005.7,2.13,0.0,0.0
2025-01-04 12:10:00,28.0,86.2,1001.9,2.66,0.0,0.0
2025-01-04 12:20:00,27.8,85.4,1006.3,2.29,0.0,0.0
2025-01-04 12:30:00,27.3,89.0,1005.6,2.03,0.0,0.0
2025-01-04 12:40:00,29.1,89.6,1005.5,2.32,0.0,0.0
2025-01-04 12:50:00,27.3,79.7,1008.3,2.23,0.0,0.0
2025-01-04 13:00:00,29.5,89.3,1009.0,2.38,0.0,0.0
2025-01-04 13:10:00,28.9,79.1,1007.7,0.99,0.0,0.0
2025-01-04 13:20:00,28.5,87.9,1010.0,1.22,0.0,0.0
2025-01-04 13:30:00,27.2,88.1,1008.7,2.5,0.0,0.0
2025-01-04 13:40:00,27.8,75.4,1006.1,1.25,0.0,0.0
2025-01-04 13:50:00,30.5,85.5,1005.6,2.2,0.0,0.0
2025-01-04 14:00:00,30.0,82.7,1007.9,1.82,0.0,0.0
2025-01-04 14:10:00,27.0,81.2,1008.7,1.5,0.0,0.0
2025-01-04 14:20:00,29.2,91.8,1011.2,2.17,0.0,0.0
2025-01-04 14:30:00,30.5,81.7,1010.6,2.1,0.0,0.0
2025-01-04 14:40:00,25.7,81.0,1005.4,3.06,0.0,0.0
2025-01-04 14:50:00,30.1,85.4,1006.7,1.69,0.0,0.0
2025-01-04 15:00:00,27.7,88.4,1009.0,2.72,0.0,0.0
2025-01-04 15:10:00,30.1,84.3,1010.2,2.18,0.0,0.0
2025-01-04 15:20:00,27.5,90.8,1009.8,1.67,0.0,0.0
2025-01-04 15:30:00,25.4,87.7,1006.8,2.4,0.0,0.0
2025-01-04 15:40:00,25.7,74.1,1003.2,2.28,0.0,0.0
2025-01-04 15:50:00,29.1,82.4,1004.0,2.02,0.0,0.0
2025-01-04 16:00:00,29.5,82.2,1007.8,2.13,0.0,0.0
2025-01-04 16:10:00,27.2,87.4,1008.0,1.7,0.0,0.0
2025-01-04 16:20:00,30.3,71.9,1003.7,1.59,0.0,0.0
2025-01-04 16:30:00,25.7,97.7,1007.1,2.38,0.0,0.0
2025-01-04 16:40:00,28.9,87.7,1008.9,1.89,0.0,0.0
2025-01-04 16:50:00,26.6,85.7,1003.5,1.96,0.0,0.0
2025-01-04 17:00:00,27.7,90.9,1010.3,2.14,0.0,0.0
2025-01-04 17:10:00,29.1,96.7,1005.9,2.13,0.0,0.0
2025-01-04 17:20:00,27.3,89.4,1010.8,1.29,0.0,0.0
2025-01-04 17:30:00,28.2,89.7,1005.4,2.64,0.0,0.0
2025-01-04 17:40:00,31.0,85.7,1003.9,2.06,0.0,0.0
2025-01-04 17:50:00,27.8,84.3,1005.6,1.9,0.0,0.0
2025-01-04 18:00:00,30.7,82.6,1006.7,2.22,0.0,0.0
2025-01-04 18:10:00,26.7,80.9,1005.8,2.12,0.0,0.0
2025-01-04 18:20:00,30.1,81.6,1006.4,2.38,0.0,0.0
2025-01-04 18:30:00,31.9,78.2,1008.0,2.27,0.0,0.0
2025-01-04 18:40:00,24.1,84.6,1006.5,2.36,0.0,0.0
2025-01-04 18:50:00,27.4,76.6,1006.8,2.68,0.0,0.0
2025-01-04 19:00:00,30.2,86.0,1001.9,2.44,0.0,0.0
2025-01-04 19:10:00,28.6,84.8,1008.2,1.92,0.0,0.0
2025-01-04 19:20:00,29.7,85.7,1006.7,1.44,0.0,0.0
2025-01-04 19:30:00,27.8,82.4,1011.8,2.83,0.0,0.0
2025-01-04 19:40:00,29.2,100.4,1004.2,1.88,0.0,0.0
2025-01-04 19:50:00,28.7,91.8,1001.6,1.76,0.0,0.0
2025-01-04 20:00:00,31.3,78.8,1008.9,1.13,0.0,0.0
2025-01-04 20:10:00,29.5,86.2,1008.0,2.17,0.0,0.0
2025-01-04 20:20:00,29.7,82.0,1004.0,2.07,0.0,0.0
2025-01-04 20:30:00,28.2,79.9,1002.4,1.24,0.0,0.0
2025-01-04 20:40:00,28.0,78.3,1011.6,2.23,0.0,0.0
2025-01-04 20:50:00,28.1,87.2,1011.2,1.75,0.0,0.0
2025-01-04 21:00:00,29.8,81.6,999.5,3.35,0.0,0.0
2025-01-04 21:10:00,28.2,89.8,1005.6,1.72,0.0,0.0
2025-01-04 21:20:00,29.6,90.0,1012.0,1.78,0.0,0.0
2025-01-04 21:30:00,33.2,91.9,1005.6,1.56,0.0,0.0
2025-01-04 21:40:00,30.7,80.7,1005.5,2.64,0.0,0.0
2025-01-04 21:50:00,28.3,87.4,1006.2,1.81,0.0,0.0
2025-01-04 22:00:00,31.4,88.2,1003.6,1.64,0.0,0.0
2025-01-04 22:10:00,28.2,82.6,1001.9,2.35,0.0,0.0
2025-01-04 22:20:00,24.9,81.1,1010.2,1.31,0.0,0.0
2025-01-04 22:30:00,27.0,93.0,1001.5,2.31,0.0,0.0
2025-01-04 22:40:00,25.3,86.1,1007.7,2.89,0.0,0.0
2025-01-04 22:50:00,28.3,88.2,1009.7,2.28,0.0,0.0
2025-01-04 23:00:00,29.0,80.9,1002.6,2.32,0.0,0.0
2025-01-04 23:10:00,32.4,78.9,1004.2,2.44,0.0,0.0
2025-01-04 23:20:00,29.7,82.2,1010.6,2.85,0.0,0.0
2025-01-04 23:30:00,28.6,84.4,1008.6,2.6,0.0,0.0
2025-01-04 23:40:00,30.7,79.7,1005.1,2.22,0.0,0.0
2025-01-04 23:50:00,24.6,85.0,1010.6,2.45,0.0,0.0
2025-01-05 00:00:00,29.5,76.6,1010.6,1.56,0.0,0.0
2025-01-05 00:10:00,30.5,79.4,1007.8,2.39,0.0,0.0
2025-01-05 00:20:00,26.0,88.4,1004.3,1.5,0.0,0.0
2025-01-05 00:30:00,31.3,88.0,1005.8,1.82,0.0,0.0
2025-01-05 00:40:00,29.7,83.0,1007.9,0.46,0.0,0.0
2025-01-05 00:50:00,28.2,79.9,1006.4,2.2,0.0,0.0
2025-01-05 01:00:00,30.3,79.9,1009.8,1.68,0.0,0.0
2025-01-05 01:10:00,33.5,83.1,1002.4,2.56,0.0,0.0
2025-01-05 01:20:00,29.4,88.2,1002.5,2.2,0.0,0.0
2025-01-05 01:30:00,29.5,89.6,1007.5,2.56,0.0,0.0
2025-01-05 01:40:00,28.1,82.5,1005.5,1.46,0.0,0.0
2025-01-05 01:50:00,27.3,79.2,1005.1,2.52,0.0,0.0
2025-01-05 02:00:00,30.7,86.3,1001.7,3.05,0.0,0.0
2025-01-05 02:10:00,27.3,80.9,1007.1,2.38,0.0,0.0
2025-01-05 02:20:00,29.1,82.4,1006.8,2.4,0.0,0.0
2025-01-05 02:30:00,28.0,91.6,1009.0,2.08,0.0,0.0
2025-01-05 02:40:00,30.0,89.1,1007.2,1.74,0.0,0.0
2025-01-05 02:50:00,29.7,85.8,1006.6,2.38,0.0,0.0
2025-01-05 03:00:00,31.1,78.6,1010.5,1.25,0.0,0.0
2025-01-05 03:10:00,28.0,86.1,1003.1,1.79,0.0,0.0
2025-01-05 03:20:00,28.5,90.3,1008.6,1.11,0.0,0.0
2025-01-05 03:30:00,27.0,83.1,1002.0,1.65,0.0,0.0
2025-01-05 03:40:00,28.1,91.8,1004.5,2.32,0.0,0.0
2025-01-05 03:50:00,29.8,91.5,1003.4,2.25,0.0,0.0
2025-01-05 04:00:00,30.5,93.3,1009.3,2.03,0.0,0.0
2025-01-05 04:10:00,27.2,86.5,1006.8,2.09,0.0,0.0
2025-01-05 04:20:00,30.7,87.9,1007.0,1.06,0.0,0.0
2025-01-05 04:30:00,31.7,92.1,1003.7,1.81,0.0,0.0
2025-01-05 04:40:00,29.8,87.2,1006.1,1.66,0.0,0.0
2025-01-05 04:50:00,32.8,82.5,1004.7,1.67,0.0,0.0
2025-01-05 05:00:00,27.5,82.8,1008.2,2.3,0.0,0.0
2025-01-05 05:10:00,26.5,86.2,1004.0,1.57,0.0,0.0
2025-01-05 05:20:00,25.4,78.5,1011.0,1.7,0.0,0.0
2025-01-05 05:30:00,32.0,84.3,1002.0,0.96,0.0,0.0
2025-01-05 05:40:00,30.3,90.5,1004.6,1.85,0.0,0.0
2025-01-05 05:50:00,28.9,74.0,1012.0,1.46,0.0,0.0
2025-01-05 06:00:00,29.6,92.7,1005.7,2.04,0.0,0.0
2025-01-05 06:10:00,26.7,90.6,1003.1,1.52,0.0,0.0
2025-01-05 06:20:00,33.9,82.7,1007.7,2.05,0.0,0.0
2025-01-05 06:30:00,29.3,87.7,1005.6,1.93,0.0,0.0
2025-01-05 06:40:00,29.2,85.0,1004.5,2.84,0.0,0.0
2025-01-05 06:50:00,30.5,91.1,1003.7,2.25,0.0,0.0
2025-01-05 07:00:00,30.0,89.9,1015.3,1.08,0.0,0.0
2025-01-05 07:10:00,29.4,78.0,1006.2,1.37,0.0,0.0
2025-01-05 07:20:00,27.4,87.9,1001.2,2.03,0.0,0.0
2025-01-05 07:30:00,29.9,84.0,1011.5,1.54,0.0,0.0
2025-01-05 07:40:00,32.8,85.4,1008.8,0.52,0.0,0.0
2025-01-05 07:50:00,31.7,81.4,1004.7,2.67,0.0,0.0
2025-01-05 08:00:00,32.2,93.7,1004.2,2.36,0.0,0.0
2025-01-05 08:10:00,28.0,90.2,1009.0,2.26,0.0,0.0
2025-01-05 08:20:00,27.0,81.3,1006.3,1.7,0.0,0.0
2025-01-05 08:30:00,28.7,78.3,1001.2,2.21,0.0,0.0
2025-01-05 08:40:00,29.1,83.1,1012.4,1.65,0.0,0.0
2025-01-05 08:50:00,31.2,87.2,1005.7,2.1,0.0,0.0
2025-01-05 09:00:00,25.6,86.2,1011.5,1.54,0.0,0.0
2025-01-05 09:10:00,32.1,91.3,1010.8,2.76,0.0,0.0
2025-01-05 09:20:00,28.7,88.9,1004.0,1.21,0.0,0.0
2025-01-05 09:30:00,28.1,89.8,1010.1,2.62,0.0,0.0
2025-01-05 09:40:00,27.0,86.6,1005.0,2.02,0.0,0.0
2025-01-05 09:50:00,25.7,78.1,1001.4,1.76,0.0,0.0
2025-01-05 10:00:00,30.6,84.0,1005.7,2.08,0.0,0.0
2025-01-05 10:10:00,29.1,90.3,1008.2,2.37,0.0,0.0
2025-01-05 10:20:00,26.4,84.7,1005.6,2.68,0.0,0.0
2025-01-05 10:30:00,26.4,87.5,1006.1,2.16,0.0,0.0
2025-01-05 10:40:00,28.3,83.4,1010.4,1.55,0.0,0.0
2025-01-05 10:50:00,32.3,79.9,1007.3,2.03,0.0,0.0
2025-01-05 11:00:00,28.5,84.4,1004.5,2.91,0.0,0.0
2025-01-05 11:10:00,26.0,86.5,1009.1,2.67,0.0,0.0
2025-01-05 11:20:00,28.5,81.7,1007.6,2.45,0.0,0.0
2025-01-05 11:30:00,28.5,83.8,999.4,2.4,0.0,0.0
2025-01-05 11:40:00,23.6,80.3,1008.3,2.35,0.0,0.0
2025-01-05 11:50:00,28.9,90.6,1008.2,2.58,0.0,0.0
2025-01-05 12:00:00,28.5,83.5,1007.1,1.77,0.0,0.0
2025-01-05 12:10:00,30.4,92.3,1009.7,1.32,0.0,0.0
2025-01-05 12:20:00,32.7,92.6,1005.0,2.03,0.0,0.0
2025-01-05 12:30:00,31.3,84.6,1008.0,1.59,0.0,0.0
2025-01-05 12:40:00,28.5,80.0,1002.3,1.47,0.0,0.0
2025-01-05 12:50:00,26.8,74.6,1008.2,1.64,0.0,0.0
2025-01-05 13:00:00,34.1,77.6,1012.9,3.24,0.0,0.0
2025-01-05 13:10:00,29.1,78.1,1004.0,2.07,0.0,0.0
2025-01-05 13:20:00,29.0,91.9,1004.7,2.18,0.0,0.0
2025-01-05 13:30:00,29.0,85.6,1004.9,1.39,0.0,0.0
2025-01-05 13:40:00,29.4,86.9,1007.4,1.08,0.0,0.0
2025-01-05 13:50:00,28.7,73.9,1003.8,1.59,1.17,100.0
2025-01-05 14:00:00,27.9,79.0,1008.3,2.72,1.15,100.0
2025-01-05 14:10:00,27.9,89.4,1009.5,2.17,0.11,100.0
2025-01-05 14:20:00,28.9,86.4,1008.6,2.3,0.77,100.0
2025-01-05 14:30:00,27.9,84.3,1001.7,2.37,0.38,100.0
2025-01-05 14:40:00,27.6,87.8,1010.0,1.7,0.5,100.0
2025-01-05 14:50:00,29.2,93.2,1009.8,2.69,0.13,100.0
2025-01-05 15:00:00,28.5,83.9,1009.5,1.68,1.04,100.0
2025-01-05 15:10:00,32.0,85.3,1008.1,2.7,1.3,100.0
2025-01-05 15:20:00,23.7,86.0,1007.7,2.22,0.38,100.0
2025-01-05 15:30:00,31.2,97.0,1010.1,1.11,0.0,0.0
2025-01-05 15:40:00,31.5,74.5,1012.8,1.63,0.0,0.0
2025-01-05 15:50:00,24.9,88.4,1004.1,1.11,0.0,0.0
2025-01-05 16:00:00,28.3,84.4,1010.2,2.58,0.0,0.0
2025-01-05 16:10:00,28.3,87.8,1006.7,1.99,0.0,0.0
2025-01-05 16:20:00,26.2,81.7,1006.6,0.89,0.0,0.0
2025-01-05 16:30:00,27.4,84.8,1002.4,2.19,0.0,0.0
2025-01-05 16:40:00,26.8,88.6,1006.1,1.73,0.0,0.0
2025-01-05 16:50:00,32.5,100.6,1004.0,1.26,0.0,0.0
2025-01-05 17:00:00,30.9,89.0,1005.6,2.84,0.0,0.0
2025-01-05 17:10:00,31.5,80.8,1003.7,2.05,0.0,0.0
2025-01-05 17:20:00,30.4,82.9,1005.7,1.85,0.0,0.0
2025-01-05 17:30:00,26.7,82.7,1005.8,1.8,0.0,0.0
2025-01-05 17:40:00,28.0,76.0,1007.3,1.24,0.0,0.0
2025-01-05 17:50:00,30.0,83.3,1002.2,1.35,0.0,0.0
2025-01-05 18:00:00,26.6,88.7,1002.7,2.64,0.0,0.0
2025-01-05 18:10:00,30.4,78.6,1008.1,1.76,0.0,0.0
2025-01-05 18:20:00,28.5,90.2,1004.6,2.01,0.0,0.0
2025-01-05 18:30:00,28.3,87.4,1010.2,0.98,0.0,0.0
2025-01-05 18:40:00,30.4,81.3,1007.7,1.34,0.0,0.0
2025-01-05 18:50:00,29.9,84.3,1008.8,2.3,0.0,0.0
2025-01-05 19:00:00,28.3,93.0,1011.2,2.19,0.0,0.0
2025-01-05 19:10:00,31.3,88.7,1006.1,2.88,0.0,0.0
2025-01-05 19:20:00,26.8,85.0,1005.3,2.67,0.0,0.0
2025-01-05 19:30:00,30.2,83.8,1009.6,1.88,0.0,0.0
2025-01-05 19:40:00,30.2,85.4,1008.5,2.24,0.0,0.0
2025-01-05 19:50:00,28.4,82.4,1006.4,1.84,0.0,0.0
2025-01-05 20:00:00,29.7,74.5,1011.2,3.03,0.0,0.0
2025-01-05 20:10:00,26.5,95.2,1006.4,2.57,0.0,0.0
2025-01-05 20:20:00,30.8,85.8,1007.1,2.08,0.0,0.0
2025-01-05 20:30:00,28.6,87.0,1007.1,2.1,0.0,0.0
2025-01-05 20:40:00,28.0,84.7,1004.2,2.72,0.0,0.0
2025-01-05 20:50:00,31.1,81.3,1007.2,2.29,0.0,0.0
2025-01-05 21:00:00,27.6,84.1,1011.2,2.78,0.0,0.0
2025-01-05 21:10:00,26.2,77.0,1008.3,0.9,0.0,0.0
2025-01-05 21:20:00,25.9,96.4,1007.1,2.23,0.0,0.0
2025-01-05 21:30:00,30.2,78.8,1006.5,1.74,0.0,0.0
2025-01-05 21:40:00,26.4,79.8,1008.0,2.88,0.0,0.0
2025-01-05 21:50:00,32.5,82.8,1009.2,2.77,0.0,0.0
2025-01-05 22:00:00,24.8,91.4,1008.8,2.02,0.0,0.0
2025-01-05 22:10:00,32.4,85.1,1006.0,2.77,0.0,0.0
2025-01-05 22:20:00,29.4,78.8,1008.0,2.89,0.0,0.0
2025-01-05 22:30:00,28.8,91.3,1008.4,2.04,0.0,0.0
2025-01-05 22:40:00,27.9,88.7,1004.0,3.24,0.0,0.0
2025-01-05 22:50:00,29.8,87.7,1007.5,1.98,0.0,0.0
2025-01-05 23:00:00,28.9,88.6,1000.5,1.89,0.0,0.0
2025-01-05 23:10:00,31.2,97.0,1008.4,2.43,0.0,0.0
2025-01-05 23:20:00,29.2,95.9,1009.0,1.82,0.0,0.0
2025-01-05 23:30:00,29.3,81.6,1009.2,2.04,0.0,0.0
2025-01-05 23:40:00,28.3,93.1,1005.8,2.7,0.0,0.0
2025-01-05 23:50:00,28.9,86.9,1007.9,2.01,0.0,0.0
2025-01-06 00:00:00,29.6,87.5,1011.3,1.15,0.0,0.0
2025-01-06 00:10:00,25.6,76.5,1011.2,2.18,0.0,0.0
2025-01-06 00:20:00,26.3,84.1,1006.9,1.65,0.0,0.0
2025-01-06 00:30:00,30.5,80.9,1007.4,2.43,0.0,0.0
2025-01-06 00:40:00,29.3,89.1,1010.3,2.35,0.0,0.0
2025-01-06 00:50:00,28.6,90.4,1002.5,2.74,0.0,0.0
2025-01-06 01:00:00,29.0,74.6,1006.0,2.45,0.0,0.0
2025-01-06 01:10:00,29.7,84.9,1011.0,2.55,0.0,0.0
2025-01-06 01:20:00,27.9,90.6,1009.9,1.67,0.0,0.0
2025-01-06 01:30:00,27.4,84.1,1008.1,2.4,0.0,0.0
2025-01-06 01:40:00,29.4,88.6,1002.5,2.98,0.0,0.0
2025-01-06 01:50:00,27.0,86.8,1006.9,1.66,0.0,0.0
2025-01-06 02:00:00,29.8,86.7,1005.2,2.9,0.0,0.0
